date,prices_M0,prices_M1,prices_M2,prices_M3,prices_M4,prices_M5,prices_M6,prices_M7,prices_M8,prices_M9,prices_M10,spreads_M0,spreads_M1,spreads_M2,spreads_M3,spreads_M4,spreads_M5,spreads_M6,spreads_M7,spreads_M8,spreads_M9,spreads_M10,oi_M0,oi_M1,oi_M2,oi_M3,oi_M4,oi_M5,oi_M6,oi_M7,oi_M8,oi_M9,oi_M10,volume_M0,volume_M1,volume_M2,volume_M3,volume_M4,volume_M5,volume_M6,volume_M7,volume_M8,volume_M9,volume_M10,label_M0,label_M1,label_M2,label_M3,label_M4,label_M5,label_M6,label_M7,label_M8,label_M9,label_M10
2025-03-07,4.399,4.454,4.6,4.764,4.799,4.779,4.97,5.343,5.567,5.142,,0.0,0.054999999999999716,0.20099999999999962,0.3650000000000002,0.40000000000000036,0.3799999999999999,0.5709999999999997,0.944,1.1680000000000001,0.7430000000000003,,199160.0,240397.0,76673.0,,54809.0,128889.0,64041.0,47496.0,127701.0,43589.0,,211901.0,140989.0,51891.0,62500.0,25422.0,50710.0,16093.0,13878.0,22051.0,9219.0,,J,K,M,N,Q,V,X,Z,F,G,None
2025-03-10,4.491,4.544,4.692,4.864,4.898,4.874,5.06,5.433,5.67,5.248,,0.0,0.052999999999999936,0.2010000000000005,0.3730000000000002,0.40700000000000003,0.383,0.569,0.9420000000000002,1.1790000000000003,0.7570000000000006,,191391.0,244051.0,75764.0,,55685.0,131806.0,63809.0,47999.0,128452.0,44111.0,,221480.0,128816.0,58536.0,47590.0,22680.0,55726.0,15433.0,13822.0,22695.0,7555.0,,J,K,M,N,Q,V,X,Z,F,G,None
2025-03-11,4.453,4.504,4.649,4.831,4.869,4.854,5.068,5.462,5.713,5.282,,0.0,0.05099999999999927,0.19599999999999973,0.3780000000000001,0.4159999999999995,0.4009999999999998,0.6149999999999993,1.0089999999999995,1.2599999999999998,0.8289999999999997,,169377.0,249252.0,75070.0,,54964.0,135249.0,62875.0,48553.0,129904.0,44749.0,,192161.0,114237.0,43379.0,56409.0,25255.0,50185.0,16906.0,10915.0,21111.0,7641.0,,J,K,M,N,Q,V,X,Z,F,G,None
2025-03-12,4.084,4.138,4.283,4.481,4.533,4.539,4.783,5.185,5.432,5.034,,0.0,0.05400000000000027,0.19900000000000073,0.39700000000000024,0.44900000000000073,0.45500000000000007,0.6990000000000007,1.101,1.3480000000000008,0.9500000000000002,,150073.0,256904.0,74148.0,,55581.0,130439.0,59917.0,49412.0,128900.0,45780.0,,224052.0,162815.0,71796.0,73087.0,43601.0,64859.0,19780.0,13710.0,21586.0,7598.0,,J,K,M,N,Q,V,X,Z,F,G,None
2025-03-13,4.111,4.183,4.348,4.555,4.617,4.627,4.879,5.291,5.537,5.138,,0.0,0.07200000000000006,0.2370000000000001,0.44399999999999995,0.5060000000000002,0.516,0.7679999999999998,1.1800000000000006,1.4260000000000002,1.0270000000000001,,124107.0,264548.0,77511.0,,57203.0,130873.0,61637.0,50055.0,130389.0,46318.0,,227071.0,148503.0,71921.0,64018.0,33444.0,57885.0,16533.0,14056.0,23560.0,8109.0,,J,K,M,N,Q,V,X,Z,F,G,None
2025-03-14,4.104,4.172,4.334,4.536,4.596,4.608,4.86,5.274,5.517,5.125,,0.0,0.06799999999999962,0.22999999999999954,0.4319999999999995,0.492,0.5039999999999996,0.7560000000000002,1.17,1.4130000000000003,1.021,,112046.0,264057.0,78041.0,,56752.0,127298.0,61454.0,48487.0,127852.0,46571.0,,144405.0,83866.0,47833.0,35740.0,14335.0,38644.0,8061.0,7932.0,15064.0,5561.0,,J,K,M,N,Q,V,X,Z,F,G,None
2025-03-17,4.018,4.086,4.252,4.467,4.526,4.537,4.801,5.224,5.462,5.079,,0.0,0.0680000000000005,0.23399999999999999,0.44899999999999984,0.508,0.5190000000000001,0.7830000000000004,1.2060000000000004,1.444,1.061,,98276.0,267653.0,79016.0,,55312.0,123882.0,61281.0,48374.0,127793.0,47202.0,,153362.0,88747.0,44685.0,34168.0,15248.0,32633.0,8266.0,8400.0,10635.0,3585.0,,J,K,M,N,Q,V,X,Z,F,G,None
2025-03-18,4.052,4.109,4.262,4.477,4.539,4.541,4.806,5.239,5.474,5.085,,0.0,0.057000000000000384,0.20999999999999996,0.4250000000000007,0.4870000000000001,0.48900000000000077,0.7540000000000004,1.1870000000000003,1.4220000000000006,1.0330000000000004,,74723.0,271153.0,81700.0,,55053.0,118556.0,61598.0,47888.0,126458.0,47330.0,,171724.0,95982.0,39102.0,33351.0,20137.0,39867.0,7751.0,6549.0,12334.0,2950.0,,J,K,M,N,Q,V,X,Z,F,G,None
2025-03-19,4.313,4.455,4.668,4.728,4.72,4.966,5.392,5.626,5.206,4.058,,0.0,0.14200000000000035,0.3550000000000004,0.41500000000000004,0.40700000000000003,0.6530000000000005,1.0790000000000006,1.3130000000000006,0.8930000000000007,-0.2549999999999999,,273656.0,83212.0,,54388.0,122812.0,61943.0,47863.0,126073.0,46934.0,82540.0,,113391.0,58167.0,40168.0,23089.0,42248.0,11073.0,7747.0,13732.0,7627.0,11537.0,,K,M,N,Q,V,X,Z,F,G,J,None
2025-03-20,4.038,4.198,4.436,4.512,4.509,4.767,5.207,5.455,5.042,3.953,,0.0,0.16000000000000014,0.3979999999999997,0.4739999999999993,0.4710000000000001,0.7290000000000001,1.1689999999999996,1.4169999999999998,1.0039999999999996,-0.08500000000000041,,285082.0,88109.0,,56562.0,126858.0,62751.0,48408.0,127268.0,46856.0,82654.0,,141545.0,66665.0,52113.0,28882.0,42853.0,10987.0,10210.0,20019.0,7557.0,12085.0,,K,M,N,Q,V,X,Z,F,G,J,None
2025-03-21,4.024,4.182,4.428,4.508,4.511,4.78,5.222,5.472,5.046,3.932,,0.0,0.15800000000000036,0.4039999999999999,0.484,0.4870000000000001,0.7560000000000002,1.1980000000000004,1.4480000000000004,1.0220000000000002,-0.09200000000000008,,289986.0,89061.0,,57170.0,128231.0,65138.0,48650.0,126805.0,47182.0,82711.0,,118074.0,39652.0,40137.0,28361.0,35243.0,11006.0,5687.0,14432.0,4146.0,7856.0,,K,M,N,Q,V,X,Z,F,G,J,None
2025-03-24,3.954,4.115,4.378,4.46,4.455,4.734,5.184,5.432,5.023,3.935,,0.0,0.16100000000000003,0.42399999999999993,0.5059999999999998,0.5009999999999999,0.7799999999999998,1.23,1.4780000000000002,1.0689999999999995,-0.019000000000000128,,289960.0,93997.0,,60359.0,128286.0,63334.0,49194.0,127052.0,47188.0,82797.0,,135050.0,57545.0,48747.0,22371.0,40041.0,8748.0,5548.0,12436.0,4266.0,9018.0,,K,M,N,Q,V,X,Z,F,G,J,None
2025-03-25,3.877,4.047,4.317,4.395,4.392,4.667,5.124,5.374,4.984,3.935,,0.0,0.16999999999999993,0.4400000000000004,0.5179999999999998,0.5150000000000006,0.79,1.2469999999999999,1.4969999999999999,1.1070000000000002,0.058000000000000274,,288639.0,97639.0,,60398.0,130467.0,63176.0,50088.0,128122.0,47545.0,82839.0,,157892.0,43035.0,41810.0,22207.0,27455.0,10404.0,7259.0,16538.0,3965.0,8585.0,,K,M,N,Q,V,X,Z,F,G,J,None
2025-03-26,3.872,4.024,4.279,4.356,4.36,4.626,5.078,5.327,4.953,3.936,,0.0,0.15200000000000014,0.40700000000000003,0.484,0.48800000000000043,0.7540000000000004,1.2060000000000004,1.455,1.0810000000000004,0.06400000000000006,,293018.0,101553.0,,61344.0,132651.0,63822.0,50001.0,127701.0,47734.0,82568.0,,146380.0,46152.0,39464.0,20134.0,46030.0,8907.0,5138.0,13607.0,3657.0,7332.0,,K,M,N,Q,V,X,Z,F,G,J,None
2025-03-27,3.925,4.072,4.311,4.386,4.384,4.634,5.079,5.329,4.963,3.967,,0.0,0.14700000000000024,0.3860000000000001,0.4610000000000003,0.4590000000000005,0.7090000000000005,1.154,1.404,1.0380000000000003,0.04200000000000026,,295410.0,103070.0,,62219.0,133173.0,65235.0,51541.0,129508.0,47120.0,81430.0,,181918.0,64752.0,53364.0,25205.0,31934.0,12122.0,8253.0,16034.0,5554.0,11813.0,,K,M,N,Q,V,X,Z,F,G,J,None
2025-03-28,4.065,4.185,4.401,4.467,4.458,4.688,5.119,5.365,5.002,,,0.0,0.11999999999999922,0.3359999999999994,0.40199999999999925,0.3929999999999998,0.6229999999999993,1.0539999999999994,1.2999999999999998,0.9369999999999994,,,292621.0,105474.0,,62922.0,133857.0,67362.0,52428.0,130664.0,48920.0,,,176361.0,65277.0,55199.0,31195.0,36187.0,12984.0,9682.0,19451.0,6722.0,,,K,M,N,Q,V,X,Z,F,G,None,None
2025-03-31,4.119,4.257,4.474,4.545,4.539,4.77,5.193,5.446,5.071,,,0.0,0.1379999999999999,0.3550000000000004,0.42600000000000016,0.41999999999999993,0.6509999999999998,1.0739999999999998,1.327,0.952,,,287717.0,108559.0,,63686.0,134718.0,67456.0,52748.0,130740.0,47971.0,,,171857.0,72534.0,52226.0,26986.0,33687.0,11325.0,10230.0,12431.0,7002.0,,,K,M,N,Q,V,X,Z,F,G,None,None
2025-04-01,3.951,4.096,4.316,4.385,4.386,4.637,5.075,5.331,4.958,4.378,,0.0,0.14500000000000002,0.36499999999999977,0.4339999999999997,0.43500000000000005,0.6859999999999995,1.124,1.3800000000000003,1.0070000000000001,0.42700000000000005,,287529.0,110458.0,,62936.0,136356.0,68861.0,53991.0,131810.0,48033.0,76757.0,,156694.0,55910.0,41411.0,19654.0,28435.0,10712.0,10399.0,15373.0,4924.0,11125.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-02,4.055,4.19,4.398,4.462,4.464,4.712,5.15,5.412,5.031,4.44,,0.0,0.13500000000000068,0.34299999999999997,0.40700000000000003,0.4090000000000007,0.657,1.0950000000000006,1.3570000000000002,0.976,0.3850000000000007,,280665.0,111237.0,,62432.0,137975.0,70706.0,54974.0,132873.0,48416.0,76029.0,,141243.0,54431.0,38683.0,26027.0,29282.0,11489.0,11134.0,16194.0,4857.0,9579.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-03,4.138,4.257,4.452,4.507,4.506,4.753,5.188,5.443,5.066,4.457,,0.0,0.11899999999999977,0.31400000000000006,0.3689999999999998,0.3680000000000003,0.6150000000000002,1.0499999999999998,1.3049999999999997,0.9279999999999999,0.31899999999999995,,271313.0,112884.0,,63609.0,139139.0,71556.0,56655.0,132579.0,48935.0,76714.0,,165412.0,60787.0,52474.0,28225.0,37114.0,9522.0,12187.0,19517.0,6482.0,12067.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-04,3.837,3.945,4.133,4.184,4.186,4.463,4.912,5.166,4.811,4.252,,0.0,0.10799999999999965,0.2959999999999998,0.347,0.34899999999999975,0.6259999999999999,1.0749999999999997,1.3290000000000002,0.9739999999999998,0.4149999999999996,,267702.0,109875.0,,62613.0,139454.0,71670.0,57282.0,132463.0,48795.0,75948.0,,246548.0,98889.0,68606.0,35639.0,47290.0,16215.0,14764.0,24650.0,11037.0,15534.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-07,3.655,3.745,3.91,3.96,3.96,4.233,4.691,4.96,4.613,4.062,,0.0,0.0900000000000003,0.25500000000000034,0.30500000000000016,0.30500000000000016,0.5779999999999998,1.036,1.3050000000000002,0.9580000000000006,0.4070000000000005,,254702.0,117609.0,,63735.0,138945.0,70659.0,58655.0,134181.0,48185.0,76270.0,,298843.0,124942.0,121313.0,51743.0,68170.0,24135.0,18292.0,37246.0,13774.0,19107.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-08,3.465,3.563,3.732,3.783,3.801,4.081,4.533,4.799,4.454,3.943,,0.0,0.09800000000000031,0.26700000000000035,0.31800000000000006,0.3360000000000003,0.6160000000000005,1.0680000000000005,1.3340000000000005,0.9889999999999999,0.4780000000000002,,206363.0,118367.0,,62547.0,134155.0,69691.0,58736.0,133365.0,46988.0,75337.0,,278152.0,123727.0,115688.0,43638.0,61897.0,22158.0,19635.0,41144.0,16509.0,25633.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-09,3.816,3.933,4.107,4.15,4.157,4.41,4.827,5.086,4.71,4.139,,0.0,0.11699999999999999,0.29100000000000037,0.3340000000000005,0.3410000000000002,0.5940000000000003,1.0110000000000001,1.2700000000000005,0.8940000000000001,0.3230000000000004,,167561.0,123352.0,,60756.0,124474.0,68489.0,58999.0,129070.0,47555.0,76113.0,,359064.0,169257.0,132926.0,55591.0,94555.0,22625.0,23534.0,68670.0,14049.0,27671.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-10,3.557,3.665,3.834,3.884,3.896,4.149,4.579,4.848,4.494,3.961,,0.0,0.1080000000000001,0.27700000000000014,0.32699999999999996,0.33899999999999997,0.5920000000000001,1.0219999999999998,1.291,0.9369999999999998,0.4039999999999999,,144670.0,124369.0,,59366.0,117719.0,67908.0,59715.0,126381.0,47437.0,74254.0,,260676.0,128123.0,109913.0,28754.0,50866.0,14191.0,13140.0,27893.0,9798.0,17948.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-11,3.527,3.649,3.838,3.893,3.909,4.179,4.623,4.89,4.534,3.989,,0.0,0.12199999999999989,0.31099999999999994,0.36599999999999966,0.3819999999999997,0.6520000000000001,1.096,1.3629999999999995,1.0069999999999997,0.46199999999999974,,121823.0,130321.0,,61358.0,116462.0,67808.0,60524.0,127669.0,47643.0,76919.0,,181628.0,86910.0,78613.0,29729.0,36400.0,11654.0,11884.0,24628.0,9351.0,17202.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-14,3.325,3.462,3.663,3.728,3.751,4.049,4.513,4.775,4.445,3.934,,0.0,0.137,0.33799999999999963,0.403,0.4259999999999997,0.7240000000000002,1.1879999999999997,1.4500000000000002,1.12,0.609,,120262.0,140356.0,,63365.0,113880.0,69323.0,61014.0,127898.0,48063.0,77098.0,,160225.0,92188.0,65483.0,25464.0,38231.0,16287.0,11375.0,23100.0,8269.0,14509.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-15,3.329,3.475,3.691,3.755,3.78,4.084,4.547,4.805,4.48,3.966,,0.0,0.1459999999999999,0.36199999999999966,0.4259999999999997,0.4509999999999996,0.7549999999999994,1.2179999999999995,1.4759999999999995,1.1510000000000002,0.637,,104058.0,139244.0,,60878.0,111335.0,67350.0,60516.0,125450.0,47546.0,75703.0,,143589.0,84065.0,61405.0,31269.0,46156.0,20680.0,13494.0,22525.0,7476.0,18406.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-16,3.247,3.408,3.657,3.733,3.767,4.084,4.561,4.825,4.509,3.986,,0.0,0.16100000000000003,0.41000000000000014,0.4860000000000002,0.52,0.8369999999999997,1.314,1.5780000000000003,1.2620000000000005,0.7390000000000003,,94615.0,142579.0,,61179.0,111264.0,69669.0,61539.0,122667.0,47636.0,73632.0,,150410.0,98350.0,65660.0,27428.0,45504.0,19125.0,12511.0,27257.0,8354.0,23196.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-17,3.245,3.41,3.663,3.734,3.776,4.092,4.567,4.839,4.526,3.996,,0.0,0.16500000000000004,0.4179999999999997,0.4889999999999999,0.5309999999999997,0.8469999999999995,1.322,1.5940000000000003,1.2809999999999997,0.7509999999999999,,76831.0,147762.0,,61148.0,109880.0,69932.0,60592.0,122647.0,48388.0,74793.0,,145610.0,95949.0,54874.0,24862.0,37361.0,13454.0,13547.0,18228.0,6816.0,12553.0,,K,M,N,Q,V,X,Z,F,G,H,None
2025-04-21,3.177,3.439,3.519,3.576,3.915,4.407,4.685,4.368,3.869,3.587,,0.0,0.262,0.3420000000000001,0.399,0.738,1.23,1.5079999999999996,1.1910000000000003,0.6920000000000002,0.41000000000000014,,155904.0,,62616.0,112160.0,67661.0,61321.0,119665.0,45976.0,76228.0,30995.0,,117684.0,76617.0,26511.0,51696.0,18638.0,13185.0,31173.0,9733.0,15359.0,4869.0,,M,N,Q,V,X,Z,F,G,H,K,None
2025-04-22,3.141,3.394,3.477,3.537,3.883,4.381,4.665,4.358,3.871,3.591,,0.0,0.2530000000000001,0.33599999999999985,0.3959999999999999,0.742,1.2400000000000002,1.524,1.2169999999999996,0.73,0.4500000000000002,,159448.0,,64074.0,116494.0,67145.0,62104.0,117264.0,45453.0,77729.0,30899.0,,114757.0,60716.0,26025.0,42739.0,16864.0,13330.0,29621.0,6123.0,19289.0,7584.0,,M,N,Q,V,X,Z,F,G,H,K,None
2025-04-23,3.164,3.432,3.513,3.575,3.914,4.397,4.681,4.381,3.893,3.618,,0.0,0.2679999999999998,0.34899999999999975,0.41100000000000003,0.75,1.233,1.517,1.217,0.7289999999999996,0.45399999999999974,,166956.0,,65933.0,113923.0,67222.0,63954.0,117426.0,45104.0,78838.0,30759.0,,117835.0,61428.0,31347.0,35417.0,15642.0,12705.0,22277.0,8984.0,12916.0,7638.0,,M,N,Q,V,X,Z,F,G,H,K,None
2025-04-24,3.097,3.389,3.474,3.539,3.888,4.379,4.665,4.379,3.906,3.639,,0.0,0.2919999999999998,0.3770000000000002,0.44200000000000017,0.7909999999999999,1.2819999999999996,1.568,1.2819999999999996,0.8090000000000002,0.5419999999999998,,166944.0,,69430.0,112377.0,69527.0,65942.0,119753.0,44731.0,79570.0,31177.0,,160483.0,84460.0,33868.0,42622.0,24165.0,11372.0,20610.0,8993.0,18485.0,6249.0,,M,N,Q,V,X,Z,F,G,H,K,None
2025-04-25,3.114,3.394,3.474,3.534,3.883,4.375,4.664,4.372,3.896,3.634,,0.0,0.28000000000000025,0.3600000000000003,0.41999999999999993,0.7690000000000001,1.2610000000000001,1.5499999999999998,1.258,0.782,0.52,,165506.0,,71519.0,110672.0,70208.0,65574.0,119582.0,44818.0,78852.0,31214.0,,130551.0,51931.0,25664.0,36846.0,16304.0,10552.0,18701.0,6229.0,14553.0,8048.0,,M,N,Q,V,X,Z,F,G,H,K,None
2025-04-28,3.343,3.602,3.675,3.727,4.057,4.531,4.811,4.509,3.998,3.717,,0.0,0.2589999999999999,0.33199999999999985,0.3839999999999999,0.7140000000000004,1.1879999999999997,1.468,1.1660000000000004,0.6550000000000002,0.3740000000000001,,161524.0,,71628.0,107712.0,71252.0,65915.0,118583.0,44916.0,79606.0,32001.0,,229473.0,121265.0,30929.0,47221.0,13472.0,10356.0,21376.0,6840.0,14183.0,6995.0,,M,N,Q,V,X,Z,F,G,H,K,None
2025-04-29,3.386,3.674,3.758,3.806,4.131,4.608,4.887,4.581,4.057,,,0.0,0.2879999999999998,0.3719999999999999,0.41999999999999993,0.7450000000000001,1.2219999999999995,1.5009999999999994,1.1950000000000003,0.6710000000000003,,,158496.0,,74020.0,108816.0,72412.0,67206.0,121237.0,43252.0,79154.0,,,156565.0,86969.0,35474.0,28636.0,16866.0,11356.0,21344.0,8346.0,7364.0,,,M,N,Q,V,X,Z,F,G,H,None,None
2025-04-30,3.326,3.635,3.732,3.793,4.132,4.638,4.924,4.626,4.108,,,0.0,0.3089999999999997,0.40600000000000014,0.4670000000000001,0.8059999999999996,1.3119999999999998,1.5980000000000003,1.3000000000000003,0.7819999999999996,,,154667.0,,74635.0,108862.0,74620.0,68504.0,120132.0,43302.0,79990.0,,,145962.0,93861.0,38773.0,32980.0,20555.0,19743.0,26995.0,7313.0,13458.0,,,M,N,Q,V,X,Z,F,G,H,None,None
2025-05-01,3.479,3.797,3.892,3.949,4.278,4.764,5.034,4.734,4.199,3.881,,0.0,0.31800000000000006,0.4129999999999998,0.46999999999999975,0.7989999999999995,1.2850000000000001,1.5549999999999997,1.255,0.7199999999999998,0.4019999999999997,,152780.0,,76632.0,108373.0,75180.0,68891.0,120154.0,42989.0,80244.0,78642.0,,159640.0,107512.0,36705.0,37354.0,15887.0,12742.0,23016.0,7805.0,16453.0,19212.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-02,3.63,3.95,4.04,4.086,4.409,4.881,5.149,4.829,4.288,3.945,,0.0,0.3200000000000003,0.41000000000000014,0.4560000000000004,0.7789999999999999,1.2510000000000003,1.5190000000000001,1.1989999999999998,0.6580000000000004,0.31499999999999995,,151545.0,,78298.0,110156.0,74850.0,67598.0,119444.0,42755.0,82821.0,79791.0,,140954.0,85074.0,28713.0,30414.0,10505.0,12802.0,17771.0,5759.0,15370.0,15980.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-05,3.55,3.873,3.965,4.023,4.365,4.854,5.134,4.822,4.305,3.956,,0.0,0.3230000000000004,0.41500000000000004,0.47299999999999986,0.8150000000000004,1.3040000000000003,1.5840000000000005,1.2720000000000002,0.7549999999999999,0.40600000000000014,,149562.0,,77979.0,109769.0,75456.0,68787.0,119850.0,41732.0,86528.0,80880.0,,161317.0,93651.0,30843.0,40619.0,13856.0,14657.0,20321.0,7548.0,21509.0,19602.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-06,3.463,3.817,3.913,3.969,4.318,4.826,5.115,4.809,4.294,3.94,,0.0,0.3540000000000001,0.44999999999999973,0.5059999999999998,0.8549999999999995,1.3629999999999995,1.6520000000000001,1.346,0.8309999999999995,0.47699999999999987,,146309.0,,78912.0,111354.0,75708.0,69407.0,120090.0,41990.0,86805.0,81351.0,,200855.0,117181.0,36544.0,45782.0,17683.0,12320.0,27534.0,6500.0,15277.0,18571.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-07,3.621,3.947,4.026,4.067,4.383,4.87,5.158,4.836,4.295,3.922,,0.0,0.32600000000000007,0.4049999999999998,0.4460000000000002,0.762,1.249,1.5370000000000004,1.2150000000000003,0.6739999999999999,0.30100000000000016,,142461.0,,78606.0,111291.0,78019.0,69396.0,121817.0,41615.0,86843.0,80871.0,,162366.0,110321.0,41134.0,47739.0,31513.0,11790.0,18463.0,4953.0,12196.0,18710.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-08,3.592,3.933,4.018,4.063,4.364,4.852,5.139,4.812,4.262,3.897,,0.0,0.34099999999999975,0.4259999999999997,0.47099999999999964,0.7719999999999998,1.2600000000000002,1.5470000000000002,1.2200000000000002,0.6699999999999995,0.3049999999999997,,139261.0,,80824.0,110551.0,80849.0,68867.0,123343.0,41497.0,86854.0,81179.0,,158746.0,107388.0,36524.0,40907.0,32488.0,14327.0,16611.0,4236.0,10593.0,14105.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-09,3.795,4.096,4.167,4.196,4.48,4.946,5.221,4.891,4.34,3.962,,0.0,0.30100000000000016,0.3719999999999999,0.4009999999999998,0.6850000000000005,1.1509999999999998,1.4260000000000002,1.096,0.5449999999999999,0.16700000000000026,,137080.0,,78826.0,107310.0,84749.0,69203.0,122787.0,41961.0,88337.0,79499.0,,174974.0,110879.0,40185.0,46971.0,30145.0,16534.0,23484.0,5423.0,15201.0,18777.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-12,3.646,3.977,4.047,4.074,4.363,4.842,5.122,4.806,4.285,3.934,,0.0,0.33099999999999996,0.4009999999999998,0.42799999999999994,0.7170000000000005,1.1959999999999997,1.476,1.1600000000000001,0.6390000000000002,0.28800000000000026,,123376.0,,77004.0,110085.0,88480.0,69161.0,122720.0,42327.0,89460.0,80239.0,,163731.0,113566.0,41534.0,37729.0,31368.0,11161.0,13713.0,3291.0,10251.0,13659.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-13,3.647,3.978,4.057,4.087,4.391,4.882,5.162,4.86,4.344,3.98,,0.0,0.3310000000000004,0.4100000000000006,0.43999999999999995,0.7440000000000002,1.2349999999999999,1.5150000000000001,1.2130000000000005,0.6970000000000005,0.3330000000000002,,119196.0,,77700.0,109873.0,90832.0,69044.0,122183.0,43804.0,91086.0,80124.0,,130015.0,94513.0,31827.0,31845.0,25122.0,9035.0,17417.0,7558.0,12191.0,11991.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-14,3.492,3.825,3.917,3.968,4.297,4.794,5.081,4.781,4.274,3.927,,0.0,0.3330000000000002,0.4249999999999998,0.476,0.8049999999999997,1.3019999999999996,1.5890000000000004,1.2889999999999997,0.782,0.43500000000000005,,110992.0,,76998.0,110922.0,91646.0,68986.0,123281.0,43152.0,91857.0,80384.0,,119947.0,86373.0,34916.0,36489.0,14053.0,11632.0,20106.0,5837.0,11611.0,10622.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-15,3.362,3.717,3.811,3.876,4.222,4.726,5.016,4.727,4.232,3.895,,0.0,0.355,0.44899999999999984,0.5139999999999998,0.8600000000000003,1.3639999999999999,1.654,1.3650000000000002,0.8700000000000001,0.5329999999999999,,102310.0,,77845.0,111977.0,90389.0,68788.0,123572.0,43277.0,92711.0,80839.0,,152653.0,100559.0,32204.0,38957.0,17889.0,12317.0,21509.0,4415.0,11340.0,13803.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-16,3.334,3.692,3.788,3.859,4.207,4.717,5.006,4.717,4.236,3.908,,0.0,0.3580000000000001,0.45399999999999974,0.5249999999999999,0.8729999999999998,1.3829999999999996,1.6720000000000002,1.3829999999999996,0.9019999999999997,0.5739999999999998,,88925.0,,73193.0,112426.0,91848.0,68038.0,124419.0,43327.0,93079.0,81624.0,,141334.0,103159.0,38096.0,32957.0,12218.0,9441.0,17084.0,4588.0,9736.0,9670.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-19,3.113,3.452,3.525,3.589,3.93,4.449,4.74,4.463,4.019,3.723,,0.0,0.33899999999999997,0.4119999999999999,0.476,0.8170000000000002,1.3359999999999999,1.6270000000000002,1.35,0.9060000000000001,0.6099999999999999,,75596.0,,74450.0,112806.0,91807.0,68807.0,124658.0,43332.0,95590.0,80188.0,,182905.0,150361.0,59093.0,41994.0,22855.0,15215.0,31269.0,11078.0,27086.0,27945.0,,M,N,Q,V,X,Z,F,G,H,J,None
2025-05-20,3.767,3.84,3.887,4.206,4.696,4.967,4.669,4.202,3.878,4.03,,0.0,0.07299999999999995,0.1200000000000001,0.4390000000000005,0.9289999999999998,1.1999999999999997,0.9019999999999997,0.43500000000000005,0.11100000000000021,0.26300000000000034,,,75426.0,111778.0,93404.0,67741.0,124632.0,44275.0,96459.0,79138.0,16788.0,,195651.0,59352.0,43370.0,20296.0,15306.0,25270.0,8543.0,14985.0,17953.0,4386.0,,N,Q,V,X,Z,F,G,H,J,M,None
2025-05-21,3.737,3.818,3.87,4.207,4.699,4.977,4.684,4.224,3.896,4.039,,0.0,0.08099999999999996,0.133,0.46999999999999975,0.9619999999999997,1.2400000000000002,0.9470000000000001,0.4870000000000001,0.1589999999999998,0.3019999999999996,,,76461.0,114372.0,94167.0,65975.0,125289.0,44000.0,97228.0,80029.0,16661.0,,118668.0,38131.0,26243.0,12871.0,13014.0,18523.0,5436.0,13288.0,11276.0,2871.0,,N,Q,V,X,Z,F,G,H,J,M,None
